latency,status,server,success,algorithm,workload,run_id
591.7093753814697,200,Server_B,1,round_robin,burst,4
874.535083770752,200,Server_C,1,round_robin,burst,4
1207.7186107635498,200,Server_A,1,round_robin,burst,4
1540.8613681793213,200,Server_B,1,round_robin,burst,4
857.7041625976562,200,Server_C,1,round_robin,burst,4
445.61290740966797,200,Server_A,1,round_robin,burst,4
559.0610504150391,200,Server_B,1,round_robin,burst,4
488.86752128601074,200,Server_C,1,round_robin,burst,4
2528.4178256988525,200,Server_A,1,round_robin,burst,4
571.5470314025879,200,Server_B,1,round_robin,burst,4
479.2516231536865,200,Server_C,1,round_robin,burst,4
2541.5055751800537,200,Server_A,1,round_robin,burst,4
543.5616970062256,200,Server_B,1,round_robin,burst,4
476.6664505004883,200,Server_C,1,round_robin,burst,4
2529.3164253234863,200,Server_A,1,round_robin,burst,4
541.8555736541748,200,Server_B,1,round_robin,burst,4
1018.4619426727295,200,Server_C,1,round_robin,burst,4
556.556224822998,200,Server_A,1,round_robin,burst,4
764.819860458374,200,Server_B,1,round_robin,burst,4
457.9205513000488,200,Server_C,1,round_robin,burst,4
427.722692489624,200,Server_C,1,round_robin,burst,5
475.1884937286377,200,Server_C,1,round_robin,burst,5
379.9128532409668,200,Server_A,1,round_robin,burst,5
506.81543350219727,200,Server_B,1,round_robin,burst,5
727.4549007415771,200,Server_B,1,round_robin,burst,5
427.722692489624,200,Server_A,1,round_robin,burst,5
522.5062370300293,200,Server_C,1,round_robin,burst,5
522.5062370300293,200,Server_C,1,round_robin,burst,5
475.1884937286377,200,Server_A,1,round_robin,burst,5
459.5348834991455,200,Server_B,1,round_robin,burst,5
2517.771005630493,200,Server_A,1,round_robin,burst,5
537.1711254119873,200,Server_B,1,round_robin,burst,5
1045.4161167144775,200,Server_C,1,round_robin,burst,5
505.3589344024658,200,Server_A,1,round_robin,burst,5
553.0028343200684,200,Server_C,1,round_robin,burst,5
2027.430772781372,200,Server_B,1,round_robin,burst,5
715.4185771942139,200,Server_A,1,round_robin,burst,5
537.3225212097168,200,Server_B,1,round_robin,burst,5
3042.42205619812,200,Server_C,1,round_robin,burst,5
522.9618549346924,200,Server_A,1,round_robin,burst,5
476.2578010559082,200,Server_B,1,round_robin,burst,5
539.7920608520508,200,Server_C,1,round_robin,burst,5
476.49455070495605,200,Server_A,1,round_robin,burst,5
476.6976833343506,200,Server_B,1,round_robin,burst,5
535.5544090270996,200,Server_C,1,round_robin,burst,5
935.7550144195557,200,Server_A,1,round_robin,burst,5
527.1196365356445,200,Server_B,1,round_robin,burst,5
1045.278549194336,200,Server_C,1,round_robin,burst,5
775.7337093353271,200,Server_B,1,round_robin,burst,5
2519.610643386841,200,Server_A,1,round_robin,burst,5
554.633617401123,200,Server_C,1,round_robin,burst,5
2539.44730758667,200,Server_A,1,round_robin,burst,5
1533.7727069854736,200,Server_B,1,round_robin,burst,5
506.5922737121582,200,Server_C,1,round_robin,burst,5
822.3378658294678,200,Server_A,1,round_robin,burst,5
807.2378635406494,200,Server_B,1,round_robin,burst,5
474.2708206176758,200,Server_C,1,round_robin,burst,5
569.2400932312012,200,Server_A,1,round_robin,burst,5
1521.3022232055664,200,Server_B,1,round_robin,burst,5
1031.5916538238525,200,Server_C,1,round_robin,burst,5
540.783166885376,200,Server_A,1,round_robin,burst,5
2032.1133136749268,200,Server_B,1,round_robin,burst,5
540.5230522155762,200,Server_A,1,round_robin,burst,5
508.8369846343994,200,Server_C,1,round_robin,burst,5
506.44898414611816,200,Server_B,1,round_robin,burst,5
791.7928695678711,200,Server_C,1,round_robin,burst,5
538.3920669555664,200,Server_A,1,round_robin,burst,5
1507.8070163726807,200,Server_B,1,round_robin,burst,5
522.2797393798828,200,Server_C,1,round_robin,burst,5
952.6314735412598,200,Server_A,1,round_robin,burst,5
508.07785987854004,200,Server_B,1,round_robin,burst,5
492.27428436279297,200,Server_C,1,round_robin,burst,5
874.0053176879883,200,Server_A,1,round_robin,burst,5
953.4342288970947,200,Server_B,1,round_robin,burst,5
3022.156000137329,200,Server_C,1,round_robin,burst,5
696.0189342498779,200,Server_A,1,round_robin,burst,5
559.8697662353516,200,Server_B,1,round_robin,burst,5
3037.3775959014893,200,Server_C,1,round_robin,burst,5
524.0521430969238,200,Server_A,1,round_robin,burst,5
537.5814437866211,200,Server_C,1,round_robin,burst,5
512.2556686401367,200,Server_B,1,round_robin,burst,5
480.03387451171875,200,Server_A,1,round_robin,burst,5
540.4531955718994,200,Server_B,1,round_robin,burst,5
541.1508083343506,200,Server_C,1,round_robin,burst,5
2513.3254528045654,200,Server_A,1,round_robin,burst,5
939.1674995422363,200,Server_B,1,round_robin,burst,5
559.300422668457,200,Server_C,1,round_robin,burst,5
1032.2163105010986,200,Server_B,1,round_robin,burst,5
492.99073219299316,200,Server_A,1,round_robin,burst,5
3018.951416015625,200,Server_C,1,round_robin,burst,5
525.3067016601562,200,Server_A,1,round_robin,burst,5
890.3217315673828,200,Server_B,1,round_robin,burst,5
538.8143062591553,200,Server_C,1,round_robin,burst,5
2528.4788608551025,200,Server_A,1,round_robin,burst,5
826.5681266784668,200,Server_B,1,round_robin,burst,5
811.2754821777344,200,Server_C,1,round_robin,burst,5
527.2023677825928,200,Server_A,1,round_robin,burst,5
491.82677268981934,200,Server_B,1,round_robin,burst,5
573.5855102539062,200,Server_C,1,round_robin,burst,5
475.07262229919434,200,Server_A,1,round_robin,burst,5
461.5464210510254,200,Server_B,1,round_robin,burst,5
542.4418449401855,200,Server_C,1,round_robin,burst,5
968.5921669006348,200,Server_A,1,round_robin,burst,5
460.4480266571045,200,Server_B,1,round_robin,burst,5
544.9862480163574,200,Server_C,1,round_robin,burst,5
515.038013458252,200,Server_A,1,round_robin,burst,5
476.2997627258301,200,Server_B,1,round_robin,burst,5
521.5208530426025,200,Server_C,1,round_robin,burst,5
524.1498947143555,200,Server_A,1,round_robin,burst,5
907.2928428649902,200,Server_C,1,round_robin,burst,5
460.2482318878174,200,Server_B,1,round_robin,burst,5
888.5266780853271,200,Server_B,1,round_robin,burst,5
501.3883113861084,200,Server_A,1,round_robin,burst,5
524.6319770812988,200,Server_C,1,round_robin,burst,5
973.466157913208,200,Server_A,1,round_robin,burst,5
542.0582294464111,200,Server_B,1,round_robin,burst,5
525.6667137145996,200,Server_C,1,round_robin,burst,5
1223.3052253723145,200,Server_A,1,round_robin,burst,5
496.66547775268555,200,Server_B,1,round_robin,burst,5
1016.305685043335,200,Server_C,1,round_robin,burst,5
462.16416358947754,200,Server_A,1,round_robin,burst,5
538.3872985839844,200,Server_B,1,round_robin,burst,5
2529.4759273529053,200,Server_A,1,round_robin,burst,5
1015.0508880615234,200,Server_C,1,round_robin,burst,5
903.8980007171631,200,Server_B,1,round_robin,burst,5
3033.5655212402344,200,Server_C,1,round_robin,burst,5
2554.62908744812,200,Server_A,1,round_robin,burst,5
835.2689743041992,200,Server_B,1,round_robin,burst,5
505.687952041626,200,Server_C,1,round_robin,burst,5
2515.6238079071045,200,Server_A,1,round_robin,burst,5
475.5840301513672,200,Server_B,1,round_robin,burst,5
3036.210536956787,200,Server_C,1,round_robin,burst,5
555.8655261993408,200,Server_A,1,round_robin,burst,5
540.0464534759521,200,Server_B,1,round_robin,burst,5
524.3837833404541,200,Server_C,1,round_robin,burst,5
575.6566524505615,200,Server_A,1,round_robin,burst,5
1527.4784564971924,200,Server_B,1,round_robin,burst,5
525.2780914306641,200,Server_C,1,round_robin,burst,5
1225.2976894378662,200,Server_A,1,round_robin,burst,5
461.637020111084,200,Server_B,1,round_robin,burst,5
538.7578010559082,200,Server_C,1,round_robin,burst,5
779.263973236084,200,Server_B,1,round_robin,burst,5
826.3587951660156,200,Server_A,1,round_robin,burst,5
491.7607307434082,200,Server_C,1,round_robin,burst,5
2558.772325515747,200,Server_A,1,round_robin,burst,5
878.1116008758545,200,Server_B,1,round_robin,burst,5
556.2231540679932,200,Server_A,1,round_robin,burst,5
1016.8678760528564,200,Server_C,1,round_robin,burst,5
2004.8778057098389,200,Server_B,1,round_robin,burst,5
925.8599281311035,200,Server_C,1,round_robin,burst,5
509.1283321380615,200,Server_A,1,round_robin,burst,5
519.9542045593262,200,Server_B,1,round_robin,burst,5
1062.4430179595947,200,Server_C,1,round_robin,burst,5
476.6125679016113,200,Server_A,1,round_robin,burst,5
572.0734596252441,200,Server_B,1,round_robin,burst,5
539.902925491333,200,Server_C,1,round_robin,burst,5
503.54957580566406,200,Server_A,1,round_robin,burst,5
504.75502014160156,200,Server_B,1,round_robin,burst,5
508.71825218200684,200,Server_C,1,round_robin,burst,5
524.6169567108154,200,Server_A,1,round_robin,burst,5
476.9449234008789,200,Server_B,1,round_robin,burst,5
1019.4778442382812,200,Server_C,1,round_robin,burst,5
495.2700138092041,200,Server_A,1,round_robin,burst,5
2038.6779308319092,200,Server_B,1,round_robin,burst,5
527.8623104095459,200,Server_C,1,round_robin,burst,5
511.46697998046875,200,Server_A,1,round_robin,burst,5
559.0114593505859,200,Server_B,1,round_robin,burst,5
973.482608795166,200,Server_C,1,round_robin,burst,5
766.4973735809326,200,Server_A,1,round_robin,burst,5
1527.4879932403564,200,Server_B,1,round_robin,burst,5
3026.837110519409,200,Server_C,1,round_robin,burst,5
514.7008895874023,200,Server_A,1,round_robin,burst,5
542.372465133667,200,Server_B,1,round_robin,burst,5
1034.966230392456,200,Server_C,1,round_robin,burst,5
510.36930084228516,200,Server_A,1,round_robin,burst,5
958.0681324005127,200,Server_B,1,round_robin,burst,5
512.047529220581,200,Server_C,1,round_robin,burst,5
444.2722797393799,200,Server_A,1,round_robin,burst,5
873.5446929931641,200,Server_B,1,round_robin,burst,5
1047.062873840332,200,Server_C,1,round_robin,burst,5
762.1076107025146,200,Server_A,1,round_robin,burst,5
583.9364528656006,200,Server_B,1,round_robin,burst,5
1043.0333614349365,200,Server_C,1,round_robin,burst,5
474.40028190612793,200,Server_A,1,round_robin,burst,5
1533.3590507507324,200,Server_B,1,round_robin,burst,5
523.1099128723145,200,Server_C,1,round_robin,burst,5
952.1980285644531,200,Server_A,1,round_robin,burst,5
1532.1745872497559,200,Server_B,1,round_robin,burst,5
968.4431552886963,200,Server_C,1,round_robin,burst,5
507.587194442749,200,Server_A,1,round_robin,burst,5
478.3930778503418,200,Server_B,1,round_robin,burst,5
1031.1322212219238,200,Server_C,1,round_robin,burst,5
511.5494728088379,200,Server_A,1,round_robin,burst,5
556.0476779937744,200,Server_B,1,round_robin,burst,5
1024.735689163208,200,Server_C,1,round_robin,burst,5
1007.5538158416748,200,Server_A,1,round_robin,burst,5
764.4295692443848,200,Server_B,1,round_robin,burst,5
532.1187973022461,200,Server_C,1,round_robin,burst,5
427.1981716156006,200,Server_A,1,round_robin,burst,5
769.9978351593018,200,Server_B,1,round_robin,burst,5
529.8388004302979,200,Server_C,1,round_robin,burst,5
670.4075336456299,200,Server_A,1,round_robin,burst,5
969.5627689361572,200,Server_B,1,round_robin,burst,5
1020.5132961273193,200,Server_C,1,round_robin,burst,5
489.3155097961426,200,Server_A,1,round_robin,burst,5
532.3617458343506,200,Server_B,1,round_robin,burst,5
500.8978843688965,200,Server_C,1,round_robin,burst,5
500.31352043151855,200,Server_A,1,round_robin,burst,5
568.554162979126,200,Server_B,1,round_robin,burst,5
486.93013191223145,200,Server_C,1,round_robin,burst,5
531.782865524292,200,Server_A,1,round_robin,burst,5
2020.845651626587,200,Server_B,1,round_robin,burst,5
3038.120985031128,200,Server_C,1,round_robin,burst,5
491.8680191040039,200,Server_A,1,round_robin,burst,5
574.4826793670654,200,Server_B,1,round_robin,burst,5
556.084394454956,200,Server_C,1,round_robin,burst,5
494.2171573638916,200,Server_A,1,round_robin,burst,5
510.09178161621094,200,Server_B,1,round_robin,burst,5
509.7212791442871,200,Server_C,1,round_robin,burst,5
747.4541664123535,200,Server_A,1,round_robin,burst,5
380.59020042419434,200,Server_A,1,round_robin,heavy_tail,1
412.2292995452881,200,Server_B,1,round_robin,heavy_tail,1
491.59860610961914,200,Server_B,1,round_robin,heavy_tail,1
368.1151866912842,200,Server_C,1,round_robin,heavy_tail,1
889.9180889129639,200,Server_A,1,round_robin,heavy_tail,1
2529.491901397705,200,Server_A,1,round_robin,heavy_tail,1
428.23314666748047,200,Server_B,1,round_robin,heavy_tail,1
428.23314666748047,200,Server_C,1,round_robin,heavy_tail,1
587.3363018035889,200,Server_A,1,round_robin,heavy_tail,1
558.8696002960205,200,Server_C,1,round_robin,heavy_tail,1
871.6402053833008,200,Server_B,1,round_robin,heavy_tail,1
493.6528205871582,200,Server_C,1,round_robin,heavy_tail,1
509.69696044921875,200,Server_A,1,round_robin,heavy_tail,1
1037.3363494873047,200,Server_C,1,round_robin,heavy_tail,1
461.6849422454834,200,Server_B,1,round_robin,heavy_tail,1
588.7689590454102,200,Server_A,1,round_robin,heavy_tail,1
473.6819267272949,200,Server_B,1,round_robin,heavy_tail,1
535.7651710510254,200,Server_C,1,round_robin,heavy_tail,1
911.658763885498,200,Server_A,1,round_robin,heavy_tail,1
2023.7526893615723,200,Server_B,1,round_robin,heavy_tail,1
3043.8802242279053,200,Server_C,1,round_robin,heavy_tail,1
508.4645748138428,200,Server_A,1,round_robin,heavy_tail,1
1528.273105621338,200,Server_B,1,round_robin,heavy_tail,1
3024.634838104248,200,Server_C,1,round_robin,heavy_tail,1
529.6924114227295,200,Server_A,1,round_robin,heavy_tail,1
497.73716926574707,200,Server_B,1,round_robin,heavy_tail,1
494.23670768737793,200,Server_C,1,round_robin,heavy_tail,1
968.1870937347412,200,Server_A,1,round_robin,heavy_tail,1
871.4554309844971,200,Server_B,1,round_robin,heavy_tail,1
526.3216495513916,200,Server_C,1,round_robin,heavy_tail,1
504.33897972106934,200,Server_A,1,round_robin,heavy_tail,1
735.6266975402832,200,Server_B,1,round_robin,heavy_tail,1
1034.3575477600098,200,Server_C,1,round_robin,heavy_tail,1
508.20279121398926,200,Server_A,1,round_robin,heavy_tail,1
508.7621212005615,200,Server_B,1,round_robin,heavy_tail,1
2535.634994506836,200,Server_A,1,round_robin,heavy_tail,1
1019.3514823913574,200,Server_C,1,round_robin,heavy_tail,1
960.4721069335938,200,Server_B,1,round_robin,heavy_tail,1
3052.3266792297363,200,Server_C,1,round_robin,heavy_tail,1
431.84900283813477,200,Server_A,1,round_robin,heavy_tail,1
1526.2694358825684,200,Server_B,1,round_robin,heavy_tail,1
3040.588855743408,200,Server_C,1,round_robin,heavy_tail,1
466.2013053894043,200,Server_A,1,round_robin,heavy_tail,1
505.6450366973877,200,Server_B,1,round_robin,heavy_tail,1
583.7056636810303,200,Server_C,1,round_robin,heavy_tail,1
527.4012088775635,200,Server_A,1,round_robin,heavy_tail,1
488.37852478027344,200,Server_B,1,round_robin,heavy_tail,1
592.620849609375,200,Server_C,1,round_robin,heavy_tail,1
524.4424343109131,200,Server_A,1,round_robin,heavy_tail,1
988.882303237915,200,Server_B,1,round_robin,heavy_tail,1
541.9895648956299,200,Server_C,1,round_robin,heavy_tail,1
494.10486221313477,200,Server_A,1,round_robin,heavy_tail,1
497.575044631958,200,Server_B,1,round_robin,heavy_tail,1
520.9822654724121,200,Server_C,1,round_robin,heavy_tail,1
1240.987777709961,200,Server_A,1,round_robin,heavy_tail,1
2021.7223167419434,200,Server_B,1,round_robin,heavy_tail,1
561.2485408782959,200,Server_C,1,round_robin,heavy_tail,1
986.0022068023682,200,Server_A,1,round_robin,heavy_tail,1
859.1341972351074,200,Server_B,1,round_robin,heavy_tail,1
3041.9673919677734,200,Server_C,1,round_robin,heavy_tail,1
838.984489440918,200,Server_B,1,round_robin,heavy_tail,1
488.4219169616699,200,Server_A,1,round_robin,heavy_tail,1
3038.3644104003906,200,Server_C,1,round_robin,heavy_tail,1
2532.4349403381348,200,Server_A,1,round_robin,heavy_tail,1
492.7058219909668,200,Server_B,1,round_robin,heavy_tail,1
926.9545078277588,200,Server_C,1,round_robin,heavy_tail,1
2517.792224884033,200,Server_A,1,round_robin,heavy_tail,1
1545.938491821289,200,Server_B,1,round_robin,heavy_tail,1
1034.684658050537,200,Server_C,1,round_robin,heavy_tail,1
824.4059085845947,200,Server_A,1,round_robin,heavy_tail,1
477.11634635925293,200,Server_B,1,round_robin,heavy_tail,1
573.6246109008789,200,Server_C,1,round_robin,heavy_tail,1
543.0917739868164,200,Server_A,1,round_robin,heavy_tail,1
426.79762840270996,200,Server_B,1,round_robin,heavy_tail,1
543.5924530029297,200,Server_C,1,round_robin,heavy_tail,1
527.3411273956299,200,Server_A,1,round_robin,heavy_tail,1
463.64378929138184,200,Server_B,1,round_robin,heavy_tail,1
512.2497081756592,200,Server_C,1,round_robin,heavy_tail,1
2519.1030502319336,200,Server_A,1,round_robin,heavy_tail,1
1546.0824966430664,200,Server_B,1,round_robin,heavy_tail,1
572.8096961975098,200,Server_C,1,round_robin,heavy_tail,1
544.672966003418,200,Server_A,1,round_robin,heavy_tail,1
1514.5280361175537,200,Server_B,1,round_robin,heavy_tail,1
537.0180606842041,200,Server_C,1,round_robin,heavy_tail,1
547.0643043518066,200,Server_A,1,round_robin,heavy_tail,1
515.4483318328857,200,Server_B,1,round_robin,heavy_tail,1
745.9836006164551,200,Server_C,1,round_robin,heavy_tail,1
